tweet_date,image_url,hashtag_list,week,year,tweet_id,url_check,alt_text
2021-01-14T18:43:47Z,http://pbs.twimg.com/media/ErtqAuTXMAIgeQ4.jpg,"TidyTuesday, rstats, ggplot2, tidyverse, r4ds, dataviz",2,2021,1349789322640240640,Links included,Image
2021-01-14T19:23:03Z,http://pbs.twimg.com/media/ErtywkCW8AEE4mm.png,"TidyTuesday, rstats, ggplot2",2,2021,1349799207289413632,Links included,Image
2021-01-14T20:33:45Z,http://pbs.twimg.com/media/EruCSFJVEAAEPP5.jpg,TidyTuesday,2,2021,1349816998750928896,Links included,Image
2021-01-14T20:39:58Z,http://pbs.twimg.com/media/EruEliDVgAAIvIq.png,"TidyTuesday, rstats, ggplot2, dataviz",2,2021,1349818563469561856,Images-only,"A bar graph showing the colors used by Turner in his oil paint on canvas works over time by year. Turner uses mostly shades of brown and green. In 1827, he brings in many shades of blue, and in 1829, he is focused in shades of yellow, orange, and brown."
2021-01-14T21:56:56Z,http://pbs.twimg.com/media/EruV86cW4AUY-wR.jpg,"TidyTuesday, rstats",2,2021,1349837931196915712,Links included,Image
2021-01-15T00:17:27Z,http://pbs.twimg.com/media/Eru2IKVVcAgwigK.png,"TidyTuesday, rstats",3,2021,1349873292505608192,Links included,Image
2021-01-15T01:11:56Z,http://pbs.twimg.com/media/ErvCzVoWMAAmUQT.jpg,"TidyTuesday, rstats, TateMuseum",3,2021,1349887006726361088,Images-only,Image
2021-01-15T01:35:10Z,http://pbs.twimg.com/media/ErvIQEiXYAk6kOL.jpg,"TidyTuesday, Rstats, theme_few",3,2021,1349892852256546816,Links included,Image
2021-01-15T08:49:37Z,http://pbs.twimg.com/ext_tw_video_thumb/1350001929779339264/pu/img/t-TlsR3GUmwi9AaL.jpg,"MakingOf, TidyTuesday",3,2021,1350002183744454656,Links included,"Plot showing number of acquisitions of works of art by Tate by year, from 1823 to 2013"
2021-01-15T11:15:04Z,http://pbs.twimg.com/media/ErxM1zMXUAISJyr.jpg,"TidyTuesday, glue",3,2021,1350038790392475648,Links included,Image
2021-01-15T15:04:50Z,http://pbs.twimg.com/media/EryBjxOW8AEVJFa.jpg,"TidyTuesday, rstats, ggplot2",3,2021,1350096613302218752,Images-only,Image
2021-01-15T16:06:08Z,http://pbs.twimg.com/media/EryO2vTXcAA3Uyb.jpg,"RStats, TidyTuesday",3,2021,1350112040078159872,Links included,Image
2021-01-15T16:24:45Z,http://pbs.twimg.com/media/ErySz2cXIAEA7Of.jpg,"TidyTuesday, rstats",3,2021,1350116724193062912,Images-only,Image
2021-01-15T16:24:47Z,http://pbs.twimg.com/media/EryTPAzXEAYczDt.jpg,"rstats, TidyTuesday",3,2021,1350116731050733568,Links included,Image
2021-01-15T16:24:48Z,http://pbs.twimg.com/media/EryT-KiW8AMnjNJ.jpg,"rstats, TidyTuesday",3,2021,1350116737954541568,Links included,Image
2021-01-15T17:10:57Z,http://pbs.twimg.com/media/EryeTj_WMAYUoeX.png,"TidyTuesday, rstats, dataviz",3,2021,1350128349306355712,Links included,Image
2021-01-15T18:28:17Z,http://pbs.twimg.com/media/Eryv9dkXMAEMBmc.jpg,"TidyTuesday, DataVisualization, tidyverse, dplyr, ggplot, rstats, r4ds, dataviz, Tate",3,2021,1350147811682250752,Links included,Image
2021-01-16T03:01:30Z,http://pbs.twimg.com/media/Er0lLhwVQG4TgrI.png,TidyTuesday,3,2021,1350276968734855168,Links included,Image
2021-01-16T06:08:54Z,http://pbs.twimg.com/media/Er1M6dwUYAIm_Bj.jpg,"TidyTuesday, tatemuseum, RStats, TIL",3,2021,1350324126913712128,Images-only,Image
2021-01-16T10:15:36Z,http://pbs.twimg.com/media/Er2IWxsU0Ag8nlD.png,"TidyTuesday, RStats",3,2021,1350386211211206656,Links included,Image
2021-01-16T12:02:12Z,http://pbs.twimg.com/media/Er2f5DFUcAQASlJ.jpg,"TidyTuesday, scico",3,2021,1350413036914266112,Links included,Image
2021-01-16T13:33:58Z,http://pbs.twimg.com/media/Er207cbXAAAGo7Q.png,TidyTuesday,3,2021,1350436133356916736,Images-only,Image
2021-01-16T18:24:50Z,http://pbs.twimg.com/media/Er33s7bXIAE5i0_.png,TidyTuesday,3,2021,1350509331293364224,Images-only,Image
2021-01-16T20:14:48Z,http://pbs.twimg.com/media/Er4RZibXYAEzPOK.jpg,TidyTuesday,3,2021,1350537003830538240,Links included,Image
2021-01-16T22:42:36Z,http://pbs.twimg.com/media/Er40EZrXYAAhGcQ.jpg,"TidyTuesday, Python, MatPlotLib",3,2021,1350574198834540544,Images-only,Image
2021-01-17T01:36:43Z,http://pbs.twimg.com/media/Er5b7G7XcAY_ZkD.jpg,"TidyTuesday, Python, MatPlotLib",3,2021,1350618017940574208,Images-only,Image
2021-01-17T04:06:51Z,http://pbs.twimg.com/media/Er59kSoW4AIPXeu.jpg,"TidyTuesday, RStats",3,2021,1350655799681556480,Links included,Image
2021-01-17T14:01:34Z,http://pbs.twimg.com/media/Er8GaWzXAAETatA.png,"TidyTuesday, rstats, rtweet, TidyTuesday, TidyTuesday",3,2021,1350805465035321344,Links included,Image
2021-01-17T15:10:48Z,http://pbs.twimg.com/media/Er8VRP5UwAAJ7Fe.jpg,"TidyTuesday, RStats",3,2021,1350822887624593410,Links included,Image
2021-01-17T17:04:24Z,http://pbs.twimg.com/media/Er8wJHyXMAMZ6aC.jpg,"tidytuesday, RStats",3,2021,1350851478760599552,Links included,Image
2021-01-17T21:20:15Z,http://pbs.twimg.com/media/Er9ql01XcAM97Y7.png,TidyTuesday,3,2021,1350915864149827589,Links included,Image
2021-01-18T00:09:23Z,http://pbs.twimg.com/media/Er-RhZbXcAAYBTF.jpg,"TidyTuesday, RStats",3,2021,1350958427103748098,Images-only,Image
2021-01-18T12:11:28Z,http://pbs.twimg.com/media/EsA2tPBXcAErTr7.png,TidyTuesday,3,2021,1351140146150780930,Links included,Image
2021-01-18T12:12:49Z,http://pbs.twimg.com/media/EsA3EWiW4Ak2gME.jpg,TidyTuesday,3,2021,1351140484354367489,Links included,Image
2021-01-18T13:37:38Z,http://pbs.twimg.com/media/EsBKXuuXMAgz0R4.jpg,tidytuesday,3,2021,1351161830207610882,Images-only,Image
2021-01-18T14:54:54Z,http://pbs.twimg.com/media/EsBcEBTWMAQA3vm.png,tidytuesday,3,2021,1351181277446238211,Links included,Image
2021-01-18T16:30:08Z,http://pbs.twimg.com/media/EsBxJLsXAAM2yHM.jpg,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",3,2021,1351205241010720770,Links included,Image
2021-01-18T17:30:55Z,http://pbs.twimg.com/media/EsB98_5W4CwxHK9.jpg,TidyTuesday,3,2021,1351220540594397184,Links included,Image
2021-01-18T18:32:05Z,http://pbs.twimg.com/media/EsCNR8UXEAM-xnO.jpg,"TidyTuesday, ggplot, R",3,2021,1351235930636562434,Links included,Image
2021-01-18T19:37:34Z,http://pbs.twimg.com/media/EsCb2e1XIAQvhxG.jpg,"rstats, Tidytuesday, rstats, Tidytuesday",3,2021,1351252410262544386,Links included,Image
2021-01-18T20:06:11Z,http://pbs.twimg.com/media/EsChGhLXcAI69lG.jpg,"TidyTuesday, RStats",3,2021,1351259611727355907,Images-only,Image
2021-01-18T21:26:29Z,http://pbs.twimg.com/tweet_video_thumb/EsCFsLJXMBIs5JA.jpg,"TidyTuesday, dataviz, gganimate, rstats, SDPD",3,2021,1351279821062488066,Images-only,
2021-01-18T21:33:48Z,http://pbs.twimg.com/media/EsC3gf8UYAsxl3r.jpg,TidyTuesday,3,2021,1351281661250396160,Images-only,Image
2021-01-18T21:37:22Z,http://pbs.twimg.com/media/EsC2aWfXMAceV1I.jpg,"tidytuesday, rstats",3,2021,1351282561763454976,Links included,Image
2021-01-18T21:49:00Z,http://pbs.twimg.com/media/EsCRn6uXMAApPyP.jpg,TidyTuesday,3,2021,1351285486267019265,Links included,Image
2021-01-18T22:00:14Z,http://pbs.twimg.com/media/EsC8HDyWMAIgR7l.png,"TidyTuesday, ggplot2, rstats",3,2021,1351288312200364034,Images-only,Image
2021-01-18T22:33:48Z,http://pbs.twimg.com/media/EsDFOHjXUAM4aNE.png,"TidyTuesday, TidyTuesday",3,2021,1351296763605475330,Links included,Image
2021-01-18T22:37:52Z,http://pbs.twimg.com/media/EsDDF1zXIAA7lJA.jpg,"TidyTuesday, RStats, dataviz",3,2021,1351297785115635718,Links included,Image
2021-01-18T23:55:21Z,http://pbs.twimg.com/media/EsDW_IvW8AI3xJp.jpg,"TidyTuesday, tatemuseum, RStats",3,2021,1351317283692535813,Links included,Image
2021-01-19T00:09:47Z,http://pbs.twimg.com/media/EsDa1fIXcAYStcc.png,"TidyTuesday, RStats",3,2021,1351320915750088707,Images-only,Image
2021-01-19T00:58:57Z,http://pbs.twimg.com/media/EsDmHeGW8AAtPDi.jpg,"TidyTuesday, r4ds, rstats",3,2021,1351333291362807809,Links included,Donut chart with 7091 slices containing the 10 dominant colours in each 7091 watercolours in the Tate collection
2021-01-19T02:50:28Z,http://pbs.twimg.com/media/EsD-lVWXcAApY6T.jpg,"rstats, TidyTuesday",3,2021,1351361353869647883,Links included,Image
2021-01-19T04:18:08Z,http://pbs.twimg.com/media/EsETDLyXYAAyadv.jpg,"TidyTuesday, rstats",3,2021,1351383417783521285,Links included,Image
2021-01-19T04:49:06Z,http://pbs.twimg.com/media/EsChGhLXcAI69lG.jpg,"TidyTuesday, RStats",3,2021,1351391210993295364,Images-only,Image
2021-01-19T05:08:36Z,http://pbs.twimg.com/media/EsBxJLsXAAM2yHM.jpg,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",3,2021,1351396114541522947,Links included,Image
2021-01-19T05:32:42Z,http://pbs.twimg.com/media/EsEk0uwXIAEr2xl.png,"rstats, TidyTuesday, theme_ft_rc",3,2021,1351402180843077632,Links included,Image
2021-01-19T06:53:31Z,http://pbs.twimg.com/media/EsE3lT7VoAIsYlR.jpg,"TidyTuesday, tatemuseum, RStats",3,2021,1351422517844459522,Links included,Image
2021-01-19T08:01:43Z,http://pbs.twimg.com/media/EsFHM1TXIBkIF4r.jpg,"TidyTuesday, rstats, r4ds, dataviz",3,2021,1351439681825738752,Links included,Image
2021-01-19T08:41:28Z,http://pbs.twimg.com/media/EsFQU_iWMAAVBPx.jpg,"Rstats_FR, TidyTuesday, rspatial",3,2021,1351449686046093312,Links included,Image
2021-01-19T09:00:55Z,http://pbs.twimg.com/media/EsFSZOhXEAAkFKt.jpg,"rstatsFR, TidyTuesday",3,2021,1351454581914525701,Links included,Image
2021-01-19T09:15:26Z,http://pbs.twimg.com/media/EsFXCpAW8AEaKpH.png,"TidyTuesday, rstats, r4ds",3,2021,1351458235346284545,Links included,Image
2021-01-19T11:36:11Z,http://pbs.twimg.com/media/EsF4Gs8XYAEf0at.png,TidyTuesday,3,2021,1351493654964281351,Images-only,Image
2021-01-19T12:39:23Z,http://pbs.twimg.com/media/EsGGx7RXAAAMMjf.jpg,"TidyTuesday, rKenyaCensus, biscale",3,2021,1351509561665060868,Links included,Image
2021-01-19T12:56:09Z,http://pbs.twimg.com/media/EsGKMEuXMAE0AlO.jpg,"TidyTuesday, rstats",3,2021,1351513779801088000,Links included,Image
2021-01-19T13:39:28Z,http://pbs.twimg.com/media/EsGUiBQXUAAfy12.jpg,"TidyTuesday, rstats",3,2021,1351524681606639616,Links included,Image
2021-01-19T13:49:27Z,http://pbs.twimg.com/media/EsGWzQ6XEAEKBZl.jpg,TidyTuesday,3,2021,1351527194007400448,Links included,Image
2021-01-19T14:15:20Z,http://pbs.twimg.com/media/EsGX642XEAAPQQ-.jpg,TidyTuesday,3,2021,1351533705177784322,Images-only,Image
2021-01-19T14:22:45Z,http://pbs.twimg.com/media/EsGebo5XIAAesfW.png,"TidyTuesday, rstats",3,2021,1351535574495203329,Links included,
2021-01-19T15:38:41Z,http://pbs.twimg.com/media/EsGv0YSXcAAMIZe.jpg,"TidyTuesday, tmap, dataviz, r4ds",3,2021,1351554681156366346,Links included,Image
2021-01-19T15:55:31Z,http://pbs.twimg.com/media/EsGyIkwWMAUuVlk.jpg,TidyTuesday,3,2021,1351558918464561152,Links included,Image
2021-01-19T16:31:47Z,http://pbs.twimg.com/media/EsG7-EeXAAMJlmJ.jpg,"coffee, TidyTuesday",3,2021,1351568045714645000,Links included,Image
2021-01-19T17:02:08Z,http://pbs.twimg.com/media/EsG_dOcXIAA9Zrz.jpg,"rstats, tidytuesday",3,2021,1351575682791469060,Images-only,Image
2021-01-19T17:15:07Z,http://pbs.twimg.com/media/EsHFoGTXcAAlVJe.jpg,"TidyTuesday, DataScience, DataVisualization, RStats",3,2021,1351578950330441731,Links included,A map of Kenya showing the differences in the proportion of males and females attending university.
2021-01-19T17:22:53Z,http://pbs.twimg.com/media/EsHHJrcW8AMyNFU.jpg,"TidyTuesday, RStats",3,2021,1351580902770532355,Links included,Image
2021-01-19T18:28:16Z,http://pbs.twimg.com/media/EsHV3RxW8AEQQkK.jpg,"TidyTuesday, rstats",3,2021,1351597359675924482,Images-only,Image
2021-01-19T18:34:23Z,http://pbs.twimg.com/media/EsHW8_sXEAAtCJy.png,"TidyTuesday, rstats",3,2021,1351598897588826117,Links included,Image
2021-01-19T18:42:28Z,http://pbs.twimg.com/media/EsHYXVzXcAAytlB.png,"TidyTuesday, RStats",3,2021,1351600930760908800,Links included,Image
2021-01-19T18:49:55Z,http://pbs.twimg.com/media/EsHaFgcW8AY2sPz.png,"TidyTuesday, RStats",3,2021,1351602807384788994,Links included,Image
2021-01-19T19:21:27Z,http://pbs.twimg.com/media/EsHeR14VoAAfulI.jpg,"tidytuesday, rstats",3,2021,1351610743653691392,Links included,Image
2021-01-19T19:23:59Z,http://pbs.twimg.com/media/EsHPxtQXcAIIbg3.png,TidyTuesday,3,2021,1351611380521119752,Images-only,Image
2021-01-19T19:24:00Z,http://pbs.twimg.com/media/EsHPKbnXUAEV_wo.png,"ridgeplot, TidyTuesday",3,2021,1351611383289413640,Images-only,Image
2021-01-19T19:24:03Z,http://pbs.twimg.com/media/EsHKSeYWMAciMDt.png,TidyTuesday,3,2021,1351611397550043140,Images-only,Image
2021-01-19T19:26:24Z,http://pbs.twimg.com/media/EsHiRBqXMAAQYF_.jpg,"TidyTuesday, RStats, ggplot2",3,2021,1351611987697033216,Links included,Image
2021-01-19T19:40:07Z,http://pbs.twimg.com/media/EsHnE4NWMAI_kJS.jpg,"TidyTuesday, RStats",3,2021,1351615438795509762,Images-only,Image
2021-01-19T20:26:23Z,http://pbs.twimg.com/media/EsHw_4HW8AU8c1u.png,TidyTuesday,3,2021,1351627083940823046,Links included,Image
2021-01-19T21:37:58Z,http://pbs.twimg.com/tweet_video_thumb/EsIByeJW4Acu6Rd.jpg,"TidyTuesday, r4ds, tidyverse, rstats",3,2021,1351645098220670981,Links included,
2021-01-19T22:07:28Z,http://pbs.twimg.com/media/EsIH29SXcAs1a-I.png,"tidytuesday, rstats, dataviz",3,2021,1351652522075807756,Links included,Image
2021-01-19T22:47:07Z,http://pbs.twimg.com/media/EsIRvGDXAAICVUw.jpg,"TidyTuesday, rstats, dataviz, r4ds, ggplot2",3,2021,1351662500186619910,Links included,Image
2021-01-19T22:59:33Z,http://pbs.twimg.com/media/EsIUtsGXcAYnA7k.png,"rstudioglobal, TidyTuesday, rstats",3,2021,1351665628013355008,Images-only,cool plot!
2021-01-19T23:12:59Z,http://pbs.twimg.com/media/EsIXYODWMAEQ8xQ.png,"TidyTuesday, rstats",3,2021,1351669010400747524,Links included,Image
2021-01-20T00:12:44Z,http://pbs.twimg.com/media/EsIlDBSXYAM-blm.jpg,"TidyTuesday, Rstats, r4ds",3,2021,1351684048901566467,Links included,Image
2021-01-20T01:10:54Z,http://pbs.twimg.com/media/EsIywuQVQAE8wfs.jpg,"TidyTuesday, sdpd, dataviz, leaflet, rstats, SDPD",3,2021,1351698685504090113,Links included,Image
2021-01-20T01:48:49Z,http://pbs.twimg.com/media/EsI7ciKXIAM47s9.jpg,tidytuesday,3,2021,1351708226006429696,Links included,Image
2021-01-20T04:07:49Z,http://pbs.twimg.com/media/EsJbKueUcAE2Vij.png,"TidyTuesday, RStats, GGPlot2, DataViz",3,2021,1351743207567028226,Links included,A bar graph showing the population in each county in Kenya in 2019 with the portion of the population that identified as female highlighted in purple. 
2021-01-20T04:30:53Z,http://pbs.twimg.com/media/EsJgC20UwAQX8jk.jpg,TidyTuesday,3,2021,1351749010952921091,Links included,Image
2021-01-20T06:37:32Z,http://pbs.twimg.com/media/EsJ8fSYVkAwe6sp.jpg,"TidyTuesday, rstats",3,2021,1351780885784195076,Links included,Image
2021-01-20T06:44:00Z,http://pbs.twimg.com/media/EsJ-aUyU0AADldY.jpg,"TidyTuesday, ggplot, leaflet",3,2021,1351782510460452869,Links included,Image
2021-01-20T07:29:54Z,http://pbs.twimg.com/media/EsKJh7MXUAAYHtB.png,"TidyTuesday, rstats",3,2021,1351794062626578432,Links included,Image
2021-01-20T11:54:35Z,http://pbs.twimg.com/media/EsLF2flVkAIKfOj.png,"tidytuesday, r4ds, Rstats",3,2021,1351860675191087110,Links included,Image
2021-01-20T13:44:30Z,http://pbs.twimg.com/media/EsLe280XYAMWSUG.png,"ggplot2, rstats, dataviz, TidyTuesday",3,2021,1351888335980154882,Links included,Image
2021-01-20T14:21:10Z,http://pbs.twimg.com/media/EsLnqqwXYAAYPiy.jpg,"TidyTuesday, rKenyaCensus",3,2021,1351897562501025796,Links included,Image
2021-01-20T19:00:34Z,http://pbs.twimg.com/media/EsMngCxXAAIA-f4.jpg,"tidytuesday, rstats, dataviz, TidyTuesday, ggplot2",3,2021,1351967877214187521,Links included,Image
2021-01-20T19:01:20Z,http://pbs.twimg.com/media/EsMnye_VcAE5XlO.jpg,"tidytuesday, week4, ggplot2, rstats, dplyr, dataviz",3,2021,1351968067840925697,Images-only,
2021-01-20T19:35:24Z,http://pbs.twimg.com/media/EsMvcD5XMAA6auL.jpg,"TidyTuesday, Rstats, tidyverse, ggplot2, dataviz, rspatial, gischat",3,2021,1351976640256090119,Links included,Image
2021-01-20T21:35:41Z,http://pbs.twimg.com/media/EsNHh5-WMAIwi3a.jpg,"TidyTuesday, rstats",3,2021,1352006912922017792,Links included,"Dumbbel dot plot showing the number of urban and rural population in Kenya's counties. Only four counties in Kenya have a predominant urban population, this are: Nairobi (Kenya's capital), Kiambu, Mombasa and Kajiado. The other 43 counties have a predominant rural population."
2021-01-20T21:59:35Z,http://pbs.twimg.com/media/EsNQNaIWMAEM0SZ.png,"TidyTuesday, Rstats",3,2021,1352012926832570368,Links included,Image
2021-01-20T22:10:43Z,http://pbs.twimg.com/media/EsNQ3YlXYAEWELk.png,"TidyTuesday, RStats, R4DS, rKenyaCensus",3,2021,1352015728019435522,Links included,Image
2021-01-20T22:43:21Z,http://pbs.twimg.com/media/EsNacMHXIAAU2Fw.jpg,TidyTuesday,3,2021,1352023940114354179,Links included,Image
2021-01-21T03:24:33Z,http://pbs.twimg.com/media/EsOa1_mXIAEDWlR.jpg,"TidyTuesday, Rstats",3,2021,1352094708789608448,Links included,Image
2021-01-21T09:43:30Z,http://pbs.twimg.com/media/EsPxoPYUYAERRYb.jpg,TidyTuesday,3,2021,1352190070883643395,Links included,Image
2021-01-21T10:38:48Z,http://pbs.twimg.com/media/EsP-JdvXMAATKF7.jpg,TidyTuesday,3,2021,1352203989509693440,Links included,
2021-01-21T13:34:08Z,http://pbs.twimg.com/media/EsQk22NXMAI4WEd.jpg,"TidyTuesday, RStats, dataviz",3,2021,1352248112757301255,Links included,Image
2021-01-21T14:01:03Z,http://pbs.twimg.com/media/EsQr-gxXIAMUaWJ.jpg,"TidyTuesday, RStats, dataviz, rKenyaCensus, ggplot2",3,2021,1352254889502638080,Links included,Image
2021-01-21T14:50:38Z,http://pbs.twimg.com/media/EsQ3AwiWMAMuvI6.png,"TidyTuesday, rKenyaCensus, rstats, r4ds, ggplot2, R4Ds",3,2021,1352267366869184514,Images-only,Image
2021-01-21T15:33:08Z,http://pbs.twimg.com/media/EsRBbJGXEAI8KQN.jpg,TidyTuesday,3,2021,1352278060754731008,Links included,Image
2021-01-21T15:44:37Z,http://pbs.twimg.com/media/EsRBrjdW8AIH2OI.jpg,"TidyTuesday, rstats, ggplot2, tidyverse, r4ds, dataviz",3,2021,1352280950114287622,Links included,Image
2021-01-21T22:48:10Z,http://pbs.twimg.com/media/EsSjx9JXAAgC5YN.jpg,TidyTuesday,3,2021,1352387539907325958,Links included,Image
2021-01-22T00:39:06Z,http://pbs.twimg.com/media/EsS-C5DXIAYdHbg.jpg,TidyTuesday,4,2021,1352415458604015634,Links included,Image
2021-01-22T09:15:44Z,http://pbs.twimg.com/media/EsU07rwW8AASimy.jpg,"TidyTuesday, rstats",4,2021,1352545471328346112,Links included,Image
2021-01-22T09:20:48Z,http://pbs.twimg.com/media/EsU168NW4AAbB2Z.jpg,TidyTuesday,4,2021,1352546749928366081,Images-only,Image
