tweet_date,image_url,hashtag_list,week,year,tweet_id,url_check,alt_text
2021-01-22T14:26:17Z,http://pbs.twimg.com/media/EsV7nV0XEAAGvLW.png,"TidyTuesday, rstats",4,2021,1352623626357501953,Links included,Image
2021-01-22T17:32:55Z,http://pbs.twimg.com/media/EsWmhB_XUAEwSlr.jpg,"TidyTuesday, DataVisualization, tidyverse, dplyr, ggplot, rstats, r4ds, dataviz",4,2021,1352670593150296064,Links included,Image
2021-01-22T18:38:01Z,http://pbs.twimg.com/media/EsW0xyWXEAANT3f.jpg,"TidyTuesday, rstats",4,2021,1352686974461595648,Links included,Image
2021-01-22T19:49:56Z,http://pbs.twimg.com/media/EsXF7obU4AEfCFT.png,"TidyTuesday, rstats",4,2021,1352705074531721216,Links included,Image
2021-01-22T20:13:23Z,http://pbs.twimg.com/media/EsXLVnDXMAEdlLQ.jpg,"TidyTuesday, rstats, rspatial",4,2021,1352710977192665090,Images-only,Image
2021-01-22T22:18:55Z,http://pbs.twimg.com/media/EsXnq5QXEAA6p2s.jpg,TidyTuesday,4,2021,1352742567683764224,Links included,Image
2021-01-23T10:20:12Z,http://pbs.twimg.com/media/EsaNRnKWMAA-Z_d.png,"TidyTuesday, rstats, datascience",4,2021,1352924083793629184,Links included,Image
2021-01-23T11:12:03Z,http://pbs.twimg.com/media/EsaWrs2UYAUMgJq.jpg,"RStats, TidyTuesday",4,2021,1352937132038320135,Images-only,Image
2021-01-23T15:43:22Z,http://pbs.twimg.com/media/EsbXJjcXIAAu5JB.jpg,"TidyTuesday, rKenyaCensus, rstats, r4ds, dataviz",4,2021,1353005412992372736,Links included,Image
2021-01-23T17:43:56Z,http://pbs.twimg.com/media/Esbw5SKXYAMp06S.jpg,"TidyTuesday, RStats, RstatsFR",4,2021,1353035752658104322,Images-only,Image
2021-01-23T17:58:05Z,http://pbs.twimg.com/media/Esb16-kXYAg2EhO.png,"tidytuesday, ggplot2, RStats, R4ds",4,2021,1353039312464584709,Links included,Image
2021-01-23T19:40:05Z,http://pbs.twimg.com/ext_tw_video_thumb/1353063876841992194/pu/img/EPH2ZlnYNuCjv2Qz.jpg,TidyTuesday,4,2021,1353064985648226305,Links included,
2021-01-23T21:48:38Z,http://pbs.twimg.com/media/Escph_fW4AAmhnx.jpg,tidytuesday,4,2021,1353097336352878593,Links included,A graph of the street population of Kenya's counties as recorded by the 2019 Kenyan Population and Household Census. 
2021-01-23T22:24:00Z,http://pbs.twimg.com/media/EscyhkYWMAE4Rm0.png,"TidyTuesday, rstats",4,2021,1353106233616707584,Links included,Image
2021-01-24T06:17:57Z,http://pbs.twimg.com/media/EseW-nuVkAAk_-U.jpg,"TidyTuesday, EconTwitter, RStats, EarthEngine",4,2021,1353225508884865026,Links included,Image
2021-01-24T06:17:59Z,http://pbs.twimg.com/media/EseZw8tVoAEIPFz.jpg,TidyTuesday,4,2021,1353225514589147136,Images-only,Image
2021-01-24T07:50:39Z,http://pbs.twimg.com/media/Ese0nCHUcAE0lzQ.jpg,TidyTuesday,4,2021,1353248835137490946,Links included,Image
2021-01-24T08:44:28Z,http://pbs.twimg.com/media/EsfA1thU0AEUdW8.jpg,"TidyTuesday, RStats",4,2021,1353262378310266881,Links included,Image
2021-01-24T09:01:17Z,http://pbs.twimg.com/media/EsfECuCXUAArNpO.jpg,TidyTuesday,4,2021,1353266612779020289,Links included,Image
2021-01-24T11:09:29Z,http://pbs.twimg.com/media/Esfhwh5U0AAS35Z.jpg,"tidytuesday, rstats",4,2021,1353298874803261440,Links included,Image
2021-01-24T12:39:14Z,http://pbs.twimg.com/media/Esf2sKLXAAAz-hZ.jpg,TidyTuesday,4,2021,1353321461012946944,Links included,Image
2021-01-24T14:01:14Z,http://pbs.twimg.com/media/EsgJd2yW8AAu_oC.png,"TidyTuesday, rstats, rtweet, TidyTuesday, TidyTuesday",4,2021,1353342098439811072,Links included,Image
2021-01-24T14:24:31Z,http://pbs.twimg.com/media/EsgOBcYXEAEgYs7.jpg,"TidyTuesday, RStats",4,2021,1353347958314590208,Links included,Image
2021-01-24T16:44:45Z,http://pbs.twimg.com/media/EsgudzOXcAEaAIj.jpg,"TidyTuesday, r4ds, RStats, dataviz, kenyancoffee",4,2021,1353383247997071360,Links included,Image
2021-01-24T17:10:42Z,http://pbs.twimg.com/media/Esg0MHIXYAArEMv.png,"TidyTuesday, rstats, r4ds, rstats",4,2021,1353389777433882627,Images-only,Image
2021-01-24T23:41:17Z,http://pbs.twimg.com/media/EsiOGS7XIAgykrE.png,"RStats, tidyTuesday",4,2021,1353488072575488002,Images-only,Image
2021-01-25T01:37:05Z,http://pbs.twimg.com/media/EsiotxJVoAAuYoy.jpg,"66DaysOfData, dataviz, TidyTuesday, AVOCADO, rstats, datascience",4,2021,1353517213567700992,Links included,Image
2021-01-25T03:41:25Z,http://pbs.twimg.com/media/EsjD43mWMAEW3pZ.jpg,"TidyTuesday, RStats, dataviz",4,2021,1353548503260258305,Links included,Image
2021-01-25T08:13:45Z,http://pbs.twimg.com/media/EskDXDtUcAAZALB.jpg,TidyTuesday,4,2021,1353617039147950081,Links included,Image
2021-01-25T15:41:31Z,http://pbs.twimg.com/media/EsloeUPWMAIzA9N.png,"TidyTuesday, RStats, RstatsFR",4,2021,1353729720224002048,Links included,Image
2021-01-25T15:45:31Z,http://pbs.twimg.com/media/EslqSg9W8AAvBrr.png,"TidyTuesday, RStats, RstatsFR, rKenyaCensus",4,2021,1353730728706650112,Images-only,Image
2021-01-25T15:48:04Z,http://pbs.twimg.com/media/EslrSlqXcAIl1qw.png,"TidyTuesday, RStats, RstatsFR, rKenyaCensus",4,2021,1353731371731181569,Images-only,Image
2021-01-25T15:57:07Z,http://pbs.twimg.com/media/EsltFQhXIAE5r0L.jpg,"tidytuesday, rstats",4,2021,1353733649712242701,Images-only,Image
2021-01-25T16:01:44Z,http://pbs.twimg.com/media/EsltyQ3WMAEuSEC.jpg,"TidyTuesday, RStats, RstatsFR, rKenyaCensus",4,2021,1353734808732655623,Images-only,Image
2021-01-26T02:19:13Z,http://pbs.twimg.com/media/Esn79R5W8AEZz7I.jpg,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",4,2021,1353890205535772673,Links included,Image
2021-01-26T07:38:31Z,http://pbs.twimg.com/media/EspBsJDVkAUeBgJ.jpg,TidyTuesday,4,2021,1353970560431050756,Links included,Image
2021-01-26T07:53:06Z,http://pbs.twimg.com/media/EspIRo8XYAA7BGs.jpg,"warmingstripes, COVID19, pandemic, Rstats, ggplot2, TidyTuesday, MaskUp, WashYourHands, vaccine",4,2021,1353974230006833153,Images-only,Image
2021-01-26T08:25:53Z,http://pbs.twimg.com/media/EspPw4GUYAAwAPc.jpg,"TidyTuesday, TIL, breakfreefromplastic",4,2021,1353982479451840512,Links included,Image
2021-01-26T10:04:44Z,http://pbs.twimg.com/media/EspmZgxXUAAUAQN.jpg,TidyTuesday,4,2021,1354007354770075650,Images-only,Image
2021-01-26T12:35:13Z,http://pbs.twimg.com/media/EsqI4luXIAEBm_M.jpg,"TidyTuesday, DataScience, DataVisualization, RStats",4,2021,1354045224230805505,Links included,Plots showing the proportions of different types of plastic found during cleanups in nine different countries. 
2021-01-26T14:58:15Z,http://pbs.twimg.com/media/EsqppaGXIAA9_oV.jpg,"tidytuesday, thebrandaudit2020, rstats, r4ds",4,2021,1354081221232439310,Links included,Image
2021-01-26T15:49:58Z,http://pbs.twimg.com/media/Esq1h5QXEAA5jDF.jpg,"TidyTuesday, ggplot, DataVisualization, dataviz, RStats",4,2021,1354094235742564354,Links included,Image
2021-01-26T16:06:22Z,http://pbs.twimg.com/media/Esq5R88XMAMCime.png,"tidytuesday, rstats",4,2021,1354098361717182464,Images-only,Image
2021-01-26T16:11:08Z,http://pbs.twimg.com/media/Esq6TnyXMAABNFG.png,"TidyTuesday, Rstats, ggplot2, dataviz, DataVisualization",4,2021,1354099564324782080,Links included,Image
2021-01-26T17:23:21Z,http://pbs.twimg.com/media/EsrKPFYVcAAlaDo.jpg,"TidyTuesday, RStats",4,2021,1354117735509159936,Links included,Image
2021-01-26T18:58:56Z,http://pbs.twimg.com/media/EsrgyE4XIAYtBL4.jpg,"TidyTuesday, RStats",4,2021,1354141792665481224,Images-only,Image
2021-01-26T19:11:23Z,http://pbs.twimg.com/media/EsrjoWZWMAESQHm.jpg,"TidyTuesday, RStats, ggplot2, R4ds",4,2021,1354144925051400192,Images-only,Image
2021-01-26T19:32:26Z,http://pbs.twimg.com/media/Esrnr9hVEAAoJui.jpg,TidyTuesday,4,2021,1354150223447134208,Links included,Image
2021-01-26T20:54:28Z,http://pbs.twimg.com/media/Esr5zpmXUAM0ZBO.jpg,"TidyTuesday, RStats",4,2021,1354170866838491138,Links included,"Data visualization: Where does all this plastic pollution come from? Brand audits in 2020 revealed that out of 53 participating countries, the top plastic pollution source was The Coca-Cola Company in 18 countries. The second highest source (Philip Morris International) was the top source in 5 countries. A world map on a light blue background. Countries shaded yellow have Coca-Cola as their number 1 plastic pollution source (including Argentina, Australia, Benin, Brazil, Bulgaria, El Salvador, Italy, Kenya, Malaysia, Mexico, Montenegro, Nigeria, Romania, South Africa, Switzerland, Tanzania, Thailand, and Ukraine). Countries with other top pollution sources are shaded dark blue. Created by @kllycttn, Data from Break Free From Plastic, #TidyTuesday"
2021-01-26T21:12:40Z,http://pbs.twimg.com/media/Esr-nDZU0AAEXlC.png,"TidyTuesday, BreakFreeFromPlastic, rstats",4,2021,1354175444992499713,Links included,Image
2021-01-26T21:46:40Z,http://pbs.twimg.com/media/EssGw9tXcAEB6Ig.png,"TidyTuesday, RStats",4,2021,1354184005030211586,Links included,Image
2021-01-26T22:28:25Z,http://pbs.twimg.com/media/EssQmNEXAAI7RBR.jpg,"TidyTuesday, rstats",4,2021,1354194509433864206,Links included,Image
2021-01-26T22:38:07Z,http://pbs.twimg.com/media/EssQ-PPXYAU2_nf.jpg,TidyTuesday,4,2021,1354196949415702528,Links included,Image
2021-01-26T23:16:51Z,http://pbs.twimg.com/media/EssbBTXU0AAcwiN.jpg,TidyTuesday,4,2021,1354206697951137792,Links included,"A pictograph where each picture represents one of six types of plastic found. In the visualization, polyester plastic is the most found plastic pollution type and PVC is the least. "
2021-01-26T23:43:50Z,http://pbs.twimg.com/media/Essg4Z9XcAUQAa-.png,"TidyTuesday, RStats, RStatsFR, r4ds",4,2021,1354213487958962177,Images-only,Image
2021-01-27T00:13:04Z,http://pbs.twimg.com/media/EssoanlWMAQpJ3x.jpg,TidyTuesday,4,2021,1354220846370459648,Links included,Image
2021-01-27T00:53:23Z,http://pbs.twimg.com/media/Essx5AOXUAA48iW.jpg,"TidyTuesday, RStats, r4ds",4,2021,1354230989736837122,Links included,Image
2021-01-27T02:15:32Z,http://pbs.twimg.com/media/EstEsfoXAAA2R4w.png,"TidyTuesday, rstats, savetheplanet",4,2021,1354251664220430337,Images-only,Image
2021-01-27T03:02:17Z,http://pbs.twimg.com/media/EstM9teXUAgW4r-.jpg,TidyTuesday,4,2021,1354263431008890880,Images-only,Image
2021-01-27T03:36:54Z,http://pbs.twimg.com/media/EstXJxOXcAIpZJG.jpg,"TidyTuesday, Rstats",4,2021,1354272142272159745,Links included,Image
2021-01-27T03:40:03Z,http://pbs.twimg.com/media/EstX_GoUYAAZOmd.jpg,"66DaysOfData, tidyTuesday, rstats, dataviz, datascience, dataanalytics",4,2021,1354272935796568067,Links included,Image
2021-01-27T05:15:48Z,http://pbs.twimg.com/media/Estt-SoXYAIJ9-H.png,"TidyTuesday, rstats",4,2021,1354297031817383936,Links included,Image
2021-01-27T07:22:41Z,http://pbs.twimg.com/media/EsuJ_i8U0AIvcNL.jpg,TidyTuesday,4,2021,1354328962139185158,Links included,Image
2021-01-27T07:31:59Z,http://pbs.twimg.com/media/EsuMiZOUUAEMMla.jpg,"geofacet, TidyTuesday, RStats",4,2021,1354331303907192833,Links included,Image
2021-01-27T16:54:20Z,http://pbs.twimg.com/media/EswNzmwXIAI_Aty.jpg,TidyTuesday,4,2021,1354472822505152512,Images-only,Image
2021-01-27T16:59:07Z,http://pbs.twimg.com/media/EswOdY0W8AUzpjN.jpg,TidyTuesday,4,2021,1354474026840809473,Images-only,Image
2021-01-27T17:04:53Z,http://pbs.twimg.com/media/EswO9CmXMAEr3zb.jpg,"TidyTuesday, DataVisualization",4,2021,1354475477705109505,Links included,Image
2021-01-27T17:17:35Z,http://pbs.twimg.com/media/EswTI-OUYAAkUi6.jpg,"TidyTuesday, RStats",4,2021,1354478672602779653,Links included,Image
2021-01-27T17:19:06Z,http://pbs.twimg.com/media/EswRa_eXUAAW9bx.png,"TidyTuesday, Breakfreefromplastic, RStats",4,2021,1354479056100667392,Images-only,Image
2021-01-27T18:58:04Z,http://pbs.twimg.com/media/EswpLrVW8AY7afh.jpg,"rstats, dataviz, TidyTuesday, ggplot2",4,2021,1354503960938340358,Links included,Image
2021-01-27T19:01:11Z,http://pbs.twimg.com/media/Eswq4uQXIAIPiL8.jpg,"TidyTuesday, rstats",4,2021,1354504745411608577,Links included,Image
2021-01-27T19:28:26Z,http://pbs.twimg.com/media/Eswt9-yXcAsh2AC.png,"rstats, tidytuesday, breakfreefromplastic",4,2021,1354511602662461442,Links included,Image
2021-01-27T19:41:37Z,http://pbs.twimg.com/media/Esw0AzLXUAEiZy1.png,"TidyTuesday, DataVisualization, tidyverse, dplyr, ggplot, rstats, r4ds, dataviz",4,2021,1354514922705743877,Links included,Image
2021-01-27T19:48:51Z,http://pbs.twimg.com/media/Esw1vVxXEAE5S8i.png,"TidyTuesday, rstats, ggplot2",4,2021,1354516739866980357,Links included,Image
2021-01-27T22:22:53Z,http://pbs.twimg.com/media/EsxY4bZW4AIptap.png,"TidyTuesday, RStats",4,2021,1354555504333303808,Links included,Image
2021-01-27T22:23:51Z,http://pbs.twimg.com/media/EsxZFjIXEAUVlm0.jpg,"TidyTuesday, rstats",4,2021,1354555747967905794,Links included,Image
2021-01-27T22:57:32Z,http://pbs.twimg.com/media/Esxf6FSXcAAQv46.png,"tidytuesday, RStats, RStatsFR, r4ds",4,2021,1354564223565758470,Links included,Image
2021-01-27T23:00:31Z,http://pbs.twimg.com/media/EsxhisTXYAQAT4_.png,"TidyTuesday, rstats",4,2021,1354564977001164802,Links included,Image
2021-01-28T00:15:33Z,http://pbs.twimg.com/media/Esxw3_EU0AMisSF.jpg,"TidyTuesday, breakfreefromplastics, rstats, dataviz",4,2021,1354583859107512324,Images-only,Image
2021-01-28T01:19:17Z,http://pbs.twimg.com/media/Esx_hbeXcAkngh-.jpg,TidyTuesday,4,2021,1354599895806705666,Links included,Image
2021-01-28T06:58:36Z,http://pbs.twimg.com/media/EszPEmsXAAEzHPV.jpg,TidyTuesday,4,2021,1354685291362197506,Links included,Image
2021-01-28T08:13:54Z,http://pbs.twimg.com/media/Eszf6OnXYAIiaM-.png,"TidyTuesday, RStats",4,2021,1354704238966927362,Links included,Image
2021-01-28T11:44:58Z,http://pbs.twimg.com/media/Es0P9R5XcAMPzo4.png,"TidyTuesday, r4ds, Tidyverse, RStats",4,2021,1354757355829927938,Links included,Image
2021-01-28T14:22:39Z,http://pbs.twimg.com/media/Es00slzVEAA84_x.png,"TidyTuesday, rstats, rspatial, dataviz",4,2021,1354797038253133825,Links included,Image
2021-01-28T18:24:42Z,http://pbs.twimg.com/media/Es1sH4wW4AQTY_d.jpg,"TidyTuesday, DataVisualization, tidyverse, dplyr, ggplot, rstats, r4ds, dataviz",4,2021,1354857953468231680,Links included,Image
2021-01-28T19:24:01Z,http://pbs.twimg.com/media/Es1416aXUAYnUto.jpg,"TidyTuesday, rstats",4,2021,1354872878337044480,Links included,Image
2021-01-28T19:29:31Z,http://pbs.twimg.com/media/Es152IMW8AEFYho.png,"TidyTuesday, breakfreefromplastic, RStats",4,2021,1354874265762455562,Links included,Image
2021-01-28T23:30:13Z,http://pbs.twimg.com/media/Es2xLxcXYAccbJN.jpg,"TidyTuesday, Rstats",4,2021,1354934839548456969,Links included,Image
2021-01-29T00:52:20Z,http://pbs.twimg.com/media/Es3E0mSXABc05TA.jpg,"TidyTuesday, rstats",5,2021,1354955502791380997,Links included,Image
2021-01-29T01:03:47Z,http://pbs.twimg.com/media/Es3HK7DXcAA41Bq.png,"TidyTuesday, r4ds, rstats",5,2021,1354958383661666304,Links included,Image
2021-01-29T02:23:19Z,http://pbs.twimg.com/media/Es3ZAf5VEAs_oE5.jpg,"tidytuesday, rstats",5,2021,1354978398523678721,Links included,Image
2021-01-29T02:38:31Z,http://pbs.twimg.com/media/Es3cPUjW8AIM0D9.jpg,"RStats, TidyTuesday, dplyr",5,2021,1354982225994014722,Links included,Image
2021-01-29T02:38:32Z,http://pbs.twimg.com/media/Es3cigsW4AQH5NI.jpg,"RStats, TidyTuesday",5,2021,1354982229747916800,Images-only,Image
2021-01-29T05:14:38Z,http://pbs.twimg.com/media/Es4AsHkXUAAKhKh.png,"TidyTuesday, Rstats",5,2021,1355021511434887173,Images-only,"top_10_plastic_producers <- plastics %>% 
  filter (!parent_company %in%  c(""Unbranded"",""null"", ""Grand Total"") ) %>% 
  group_by(parent_company) %>% 
  count() %>% 
  arrange(desc(n)) %>% 
  filter(n >= 35) %>% 
  pull(parent_company)
  

plastics %>% 
  filter(parent_company %in% top_10_plastic_producers ) %>% 
  select(parent_company, hdpe:pvc, -o)  %>% 
  group_by(parent_company) %>% 
  summarise(total_plastic ..."
2021-01-29T10:48:52Z,http://pbs.twimg.com/media/Es5MxK1XMAEr1-N.jpg,"TidyTuesday, RStats",5,2021,1355105626104475648,Links included,Image
2021-01-29T18:46:37Z,http://pbs.twimg.com/media/Es66khSVgAIXhsz.png,"TidyTuesday, RStats",5,2021,1355225855736209412,Links included,Image
2021-01-29T19:35:41Z,http://pbs.twimg.com/media/Es7E8JrXEAgIe0i.jpg,"TidyTuesday, RStats",5,2021,1355238202022440966,Links included,Image
2021-01-30T16:29:51Z,http://pbs.twimg.com/media/Es_kzBmXEAcO5gd.jpg,TidyTuesday,5,2021,1355553825034264581,Links included,Faceted bar chart about top companies within each geographical region by pieces of plastic pollution collected by BFFP volunteers
2021-01-30T16:50:33Z,http://pbs.twimg.com/media/Es_pCpEXcAYh_Ed.png,"TidyTuesday, BreakFreeFromPlastic, rstats",5,2021,1355559036033314818,Links included,Image
2021-01-30T18:04:04Z,http://pbs.twimg.com/media/Es_6kbxXEAg_PzH.png,TidyTuesday,5,2021,1355577536256815104,Links included,Image
2021-01-30T18:35:16Z,http://pbs.twimg.com/media/EtABB6_UwAA9vwa.jpg,"TidyTuesday, RStats, GGPlot2, DataViz",5,2021,1355585388140589059,Links included,"Plastic waste is collected by volunteers around the world at Break Free from Plastic cleanup events. Volunteers track the number and types of plastic found by company. This alluvial plot shows the volume of plastic by type and company collected at events in 2020, for the  six companies with the most plastic found over all the events."
2021-01-30T19:02:26Z,http://pbs.twimg.com/media/EtAEiZQXIAAnoNQ.jpg,TidyTuesday,5,2021,1355592224990502916,Images-only,"Infographic of the 2020 Break Free From Plastic Brand Audit report which covers 575 audits in 55 countries involving 14,794 volunteers collecting 346,494 items of plastic waste. 47,078 of these items came from just 9 companies: The Coca Cola Company, PepsiCo, Nestle, Unilever, Mondelez International, Mars Incorporates, Procter Gamble, Philip Morris International and Colgate Palmolive."
2021-01-30T20:23:50Z,http://pbs.twimg.com/media/EtAakAOXIAIQkMd.jpg,"TidyTuesday, Python, MatPlotLib",5,2021,1355612710579351556,Images-only,Image
2021-01-30T20:25:45Z,http://pbs.twimg.com/media/EtAYlfjXMAA7Max.jpg,TidyTuesday,5,2021,1355613189069795335,Links included,Image
2021-01-30T22:49:20Z,http://pbs.twimg.com/media/EtA74DLXMAYgqzM.jpg,TidyTuesday,5,2021,1355649326408728576,Images-only,needs inspection
2021-01-30T23:07:50Z,http://pbs.twimg.com/media/EtA_cWpXUAEiLP5.png,TidyTuesday,5,2021,1355653980194537482,Links included,Image
2021-01-30T23:23:39Z,http://pbs.twimg.com/media/EtBBLZXUcAIjoLS.jpg,"tidytuesday, rstats, tidyverse",5,2021,1355657959947202560,Images-only,Image
2021-01-31T00:17:26Z,http://pbs.twimg.com/media/EtBO6EGXUAAUQ2l.png,TidyTuesday,5,2021,1355671495658393603,Images-only,Image
2021-01-31T13:55:48Z,http://pbs.twimg.com/media/EtELInWXEAQMy4Q.jpg,"TidyTuesday, RStats, dataviz",5,2021,1355877443572269057,Links included,Image
